"SampleQuantiles","TheoreticalQuantiles"
0.618039054643128,0.0582806700281463
0.554614124234475,0.0508001434388558
-0.828595957895918,-0.0895409980087402
0.905525255410765,0.105665306662287
-0.586951041603369,-0.0533139681541358
-0.178958999208217,-0.00684449280961001
0.662935801588003,0.0653164692641112
-0.773653933185547,-0.0808066273459359
0.630736169733381,0.0603379785900999
-0.225768206867898,-0.0108172844136791
-0.459533609047099,-0.0364586906874065
2.40241660368965,3.16289876856718
-1.32357988570395,-0.26325452399423
-0.306778512740129,-0.0191071452621049
0.516203794636542,0.045522482815668
-1.24125443455025,-0.198109091436477
1.04066371728078,0.13517960976095
-2.15767254646536,-3.04369766930783
1.11899647196376,0.162074712939687
1.05069165148588,0.13803587055331
-1.1339582964982,-0.155153958954081
1.25943457413304,0.225938029233762
-0.847286949963898,-0.0921380959150062
-2.1344511732079,-2.95617045517068
1.35779982789921,0.330646710547445
-0.915188599959346,-0.105112282445466
0.768964611954096,0.0823397942197837
1.04266091761318,0.135685696473019
-1.13212010261279,-0.154918262517749
1.16200483595898,0.176038064569043
-0.619679323696682,-0.0576691580180638
-0.468152131894849,-0.0374037879374862
1.02516034936518,0.130639221604677
-1.05001983664286,-0.133562035047055
0.787561400962213,0.0857584899724027
0.163447686728323,0.0062733702944031
-0.762997190488246,-0.0790556624558064
0.929995139785295,0.110809484848862
-0.793379196102307,-0.0836436696930372
0.326103812741805,0.0220074923981619
0.509362898472992,0.0447540093655208
-0.782821143254176,-0.0820048885474621
0.735584185013091,0.0770973140063341
-0.452448962647851,-0.0357664592171362
-0.291804473012191,-0.017594009486373
0.606603251955467,0.0570194424610889
-0.672851030633038,-0.0649775291539979
0.483536595667326,0.0414493567447355
-0.0840724332035769,-0.00082450070815199
-0.451163291814363,-0.0356656202886344
0.557776080262782,0.0513148873947272
-0.500351666962524,-0.040946801978691
0.228945060743207,0.0123776885017771
0.297057997506701,0.0189104200745
-0.471393029727289,-0.0377986650523
0.447952368975742,0.0367372060507458
-0.300092601313268,-0.0184176209076376
-0.176403642908018,-0.0065847015622883
2.51776789398485,3.58145230255215
-1.32497492735396,-0.265509660850871
-0.380063729478346,-0.0270531762354118
0.416089306528411,0.0324632055795869
-1.2255229928824,-0.190759002568246
0.999004816273929,0.123651130741326
-0.816654640157609,-0.087583004796677
2.39896405956199,3.16140370066018
-2.17382532972439,-3.06916211235936
0.601726461191878,0.0563446988851327
-2.06765658309807,-2.70852748460726
0.383810022656233,0.0283722761772456
1.22922140016307,0.205915237146032
-0.835433699355366,-0.090416767784429
2.28245706200342,2.83578890452232
-1.11214717873143,-0.149345120524627
-0.933280007348799,-0.108873487333741
1.06832830898686,0.142986728470318
-1.25559503370028,-0.206532548798232
0.843414748278794,0.0950795025989527
0.0253495540403386,8.42274399247649e-05
2.19484873809003,2.45878144822233
-0.543814844952723,-0.046778162522898
2.11776126452633,2.23688145725486
-2.00032601722898,-2.4103686659756
2.1214193263936,2.23952331234939
-1.02712575954018,-0.129380925663674
-1.02810995401483,-0.129484494569984
1.03502739564391,0.133525227000013
-1.2247033978663,-0.189431581753759
0.683565898499002,0.0690136866177252
0.25584536498037,0.0147062612653782
-0.997412634975343,-0.121665141767281
-1.90061565395246,-2.08545195558025
0.669215881371366,0.0665061456655057
0.456310477035789,0.0379729669386855
2.10873810109844,2.22008215219595
-1.08108262213062,-0.141890163433792
-0.26104688819932,-0.0140447899044304
2.68843897924342,4.07650153719747
-1.36709994937551,-0.363302918130621
0.286962206961584,0.0178618729776261
-0.0970894670418921,-0.00129609176959567
-1.2802331751511,-0.223306877834183
1.14955291981255,0.17181775124887
-1.09860284692854,-0.146556184164933
-0.282328008853105,-0.0164466955815894
0.896523971392456,0.104372442292222
-1.1719438350228,-0.168060737293034
0.987596996385921,0.121095197230118
-0.481580182620727,-0.0388228323543537
-0.670668877372941,-0.0647106315807303
0.967318589464086,0.118188379318401
-0.967627550159294,-0.115682288509447
0.586951041603369,0.0546930357898702
0.332436057264867,0.0227688702641115
-0.789673869566992,-0.0830280065934986
0.849782944215407,0.0961010742338821
-0.660286709737849,-0.0632307487449823
1.98068687931634,1.96673661818078
-0.853397645577503,-0.093352781963708
-0.892482607418951,-0.100123641311579
0.752683223964299,0.0798614174782715
-1.01054414956093,-0.125488319849727
0.44005171429954,0.0359454436130568
0.221800337307064,0.0114487527855294
-0.788617195361674,-0.0828024526419164
0.773392969499375,0.0831425254872948
-0.641395246633384,-0.0609162260192979
-1.89127669504146,-2.05590868330825
1.20009046859894,0.192315488402818
-0.485930284039929,-0.0393266898105376
0.413348089109872,0.0320066489067452
-2.45013665338711,-4.19816622226037
1.22102535911763,0.201778266649601
1.02843824022087,0.131832615522126
-1.88096380307029,-2.04030524426417
-1.71736350744755,-1.67966615911776
1.0025165609375,0.124820561622779
0.369685098329308,0.0270112616872106
1.13801586993532,0.167953309877593
-0.496408357710705,-0.0406125830710029
0.647109948048622,0.062622947926063
2.04835840697236,2.09753088623269
-1.25177391463368,-0.204140002971809
0.591784958603483,0.0552401268933262
-0.233515848293909,-0.0114068929929181
-0.954729720551455,-0.113429150392802
0.952290961636082,0.11499530825192
-0.897970868177483,-0.101119925991426
0.242273662249343,0.0135619915788864
0.562302863947408,0.0518647666505529
-0.886447741589858,-0.0989934479960327
0.782032810494989,0.0848687336820454
-0.480059801752401,-0.0386024265844343
-0.366165471332633,-0.0254563395627826
0.672851030633038,0.0673740427721463
-0.73431678094383,-0.0750761941762481
0.51046464943454,0.0448728545617984
0.106035935846026,0.00221729448079458
-2.5414868705244,-4.65896123055835
1.36267993534033,0.338972955398904
0.275689489729579,0.0167494650710515
-0.41482374198069,-0.0316697975923898
-1.79221089868641,-1.86766993912384
-0.135467349656477,-0.00339589769470287
1.07520081170493,0.145434642849055
0.310837245378158,0.020399349124979
-1.9422781642908,-2.19540482651793
1.2944125322485,0.247860568711582
-0.343293265886366,-0.0229428837288785
0.334276939071347,0.0229340629040166
1.0419947223475,0.135528650443606
-0.939278442164074,-0.109673469262178
0.911078609710698,0.106650882211024
-0.13273406008779,-0.00325652087678843
-0.600335721961187,-0.0554464721392515
0.907860097137606,0.106051167115848
-0.794705168602157,-0.0838960939944357
0.444318895739995,0.036365782882791
0.410188999358862,0.0315694636792761
-0.714945055519863,-0.0714078089250324
0.736345194869976,0.077202365437106
-0.513552856928904,-0.042997425225382
-0.168351900992602,-0.0058772803258063
0.53441726683909,0.0480675402017155
-0.649736254367743,-0.0619804333740476
0.518194380233919,0.0457275500866193
-0.207742110105199,-0.00912374548539573
-0.384226609195919,-0.0275078712124939
0.529958814744541,0.0473848574969755
-0.510905523299236,-0.0425242562703995
0.290189629585985,0.0181780259697685
0.227157798189024,0.0122104654235619
-0.432390870413086,-0.0334732406684081
0.44624176544162,0.0366285500174459
-0.33714278883791,-0.0220819916342444
-0.0980615201472185,-0.00131750197237549
0.322025438031545,0.0215679228226404
-2.12325905496489,-2.88158043080391
1.25092725538903,0.219607562100723
0.416300298705329,0.0325291869872836
-0.487672897982712,-0.0395235046766115
1.1398664294995,0.168292581326249
-0.914306587773226,-0.104848642587807
0.673579127115398,0.0674968359103418
0.5184156830678,0.0457457191267336
-0.843690914431939,-0.0915418055665757
0.939579251093598,0.112431869947146
-0.645440984298508,-0.0615277394887046
-0.103895817566398,-0.00155954461938806
0.661731093287501,0.0650059867674568
-0.802423559971154,-0.0852484171596386
0.670668877372941,0.0668240900283561
-0.278705474776636,-0.0160864465018652
-0.444959669436094,-0.034857025306767
0.662212861269744,0.0650820085148079
-0.635938246152813,-0.060304653643834
0.38151998461114,0.0281574163480713
2.37882728085745,3.12602968058591
-1.31572286075588,-0.255170924230691
0.161291084179502,0.00611695551568966
0.0753377749458129,0.000971981947832169
-1.1428354709164,-0.158742693823157
0.96793660324867,0.118205688676921
-0.892770792585128,-0.100139577530475
-0.269263722960206,-0.0149447385949209
0.718196642509984,0.0744130754036235
-0.977563543881905,-0.117332603722844
2.34726857899058,3.03118616849467
-1.28596237076969,-0.226591414983935
-0.782032810494989,-0.0818316830180212
0.901160678206595,0.105002861941546
-1.2815515655446,-0.22455262491338
0.988227390013443,0.121109343965668
-0.520851693805012,-0.0440355401969596
-0.869945159997568,-0.0959529453612832
1.0564213364883,0.140079543385579
-1.06730177970174,-0.137688263275048
0.575039805144532,0.0532762372463979
0.43557977955124,0.0351641216111937
-0.917249402574231,-0.10568473097118
0.941084572892047,0.11268378086568
-0.701270972803084,-0.0696751162009591
2.31224503637911,2.92459986123596
-1.08212447644395,-0.142515275953448
-1.00411690214759,-0.123073558919335
-2.73424174150847,-5.55724954479784
1.22143321442806,0.20183606822709
0.902613626598817,0.105154352513889
-0.532632616000684,-0.0453770011522244
1.14097864144047,0.168684499211406
-0.637359980197957,-0.0605141624267234
0.412505263048557,0.0319619993748269
0.728754146375951,0.0760179616794045
-0.827233056411588,-0.0892961575442787
-2.63499953390875,-5.10778239720286
1.33292932485283,0.294030590535396
0.461039370575334,0.0385522998698655
0.248055992476157,0.014052389916915
1.16352643686609,0.176728919990222
-0.9020322187373,-0.101920570622005
0.871641302647143,0.0996017123926863
0.382977049275576,0.0282474480001211
-0.729258907068949,-0.0740315373188715
0.967009721078344,0.118175234888786
-0.733556904426817,-0.0748449239205913
0.302927393104992,0.0194628142037465
0.565024469394574,0.052206685439916
-0.785715869864872,-0.0823220808550987
0.731279811215837,0.0765817553418355
-0.408505825839304,-0.0307740630540778
-0.331413832131245,-0.021551381461987
0.629320384866042,0.0601935823777292
-0.670184388183103,-0.0646599859544574
0.464916143824852,0.0390958354926963
0.11888719837323,0.00294591634019649
-0.479191510876874,-0.0385369807495347
0.566614006181393,0.0524016260378195
-0.488980830691612,-0.0397155116176223
0.206160706511218,0.00978028459265569
0.323248385047303,0.021668623522385
-0.486365798998571,-0.0393756595374894
0.446028031885676,0.0365910644321875
-0.284946586788663,-0.0167493964705689
-0.203394487841485,-0.00884200882936422
0.373416761497858,0.0274985800368615
-0.411241572938093,-0.0311069088950542
0.305359152819992,0.019613261250003
-0.0412244734460831,-7.66771605535083e-05
-0.289382491822251,-0.0173739719293034
0.352131717325031,0.0247143717272923
-0.309822084682378,-0.0195611578513466
0.15717600734548,0.00571216667278979
0.201222122689577,0.00933824486141287
-2.19700527507555,-3.16604810169046
1.26760183156619,0.23226638168031
0.420946838258941,0.0331163500123611
-0.437282341923457,-0.0339977845069321
1.15105274619117,0.172245512987115
-0.921382740018461,-0.106785872982403
0.707967161684345,0.0727193978986818
0.505181863264117,0.0442545614126226
-0.840656615423287,-0.0911624799181611
0.95411949884282,0.115265185969221
-0.667764296844989,-0.0644585385069977
0.0798013957696453,0.00106447197996187
0.657402065641724,0.0645933901178715
-0.810190053364095,-0.086519557309106
0.686012035165414,0.0693326651082026
-0.298676110661611,-0.0182737080341436
-0.435792530709696,-0.0338280198407365
0.66486533907715,0.0656890601152803
-0.650453297437389,-0.0620028048452528
0.396337012443689,0.0300797995800886
0.238489638492452,0.0130846037815159
-0.529736169164043,-0.0450190789393007
0.566841199683736,0.0524117655577141
-0.437708180453357,-0.0340369461888492
0.0959231243167295,0.00167834381685644
0.379855758882556,0.0280263477861791
-0.502106745691293,-0.0411757394090959
0.424543576033917,0.0334497127033528
-0.224775908635546,-0.010716000340133
-0.266455957938927,-0.014585325982177
0.397383713894556,0.030236440290452
-0.403883042975027,-0.0298644294997991
0.263249652425426,0.0154126087165737
0.145433053053643,0.00475362725100892
-0.319580986090612,-0.0204617774367934
0.353779098927628,0.0247740405859325
-0.285954251655914,-0.0168943314037069
0.0990336659184789,0.001888054083441
0.228547828282406,0.0123674182874942
-0.308401395663822,-0.0192099193606294
0.269665005074431,0.0162165640991742
-0.168548153023578,-0.00588172695838257
-0.171100023092116,-0.00610007078497497
0.246460046538805,0.0138810608748707
-0.263449966911282,-0.0142422162023924
0.182105659927897,0.0078283380895285
0.0939795089216432,0.00158222237107992
-0.208730750988803,-0.00920903766525795
0.222791974928988,0.0116414201961309
-0.196880228890284,-0.00830092985150148
0.0898990630653219,0.0014033355249334
0.153259360539008,0.00539739588716589
-0.204382243326563,-0.00889586151273849
0.181908941121876,0.00780198851751154
-0.130392030236891,-0.00313994413053078
-0.121030928301869,-0.00249168091022745
0.16442821136813,0.00632279954309793
-0.17758289398102,-0.0067409129072177
0.133905347289262,0.0039258235399365
0.0542029799177836,0.000433620662494489
-0.147975602813876,-0.0041052165516157
0.154042499919487,0.0054292230332548
-0.146606419739836,-0.00403987373274507
0.0728155283379281,0.000894947954703739
0.10837116469439,0.00232392633521542
-0.147388776249332,-0.0040867947844422
0.131758126572807,0.00372201634114051
-0.105452219470882,-0.00163852627293929
-0.0900933355352138,-0.000987619845966782
0.116938827239531,0.00285463526461217
-0.13058717189911,-0.0031645139974301
0.100005905292262,0.00194426088391112
0.0212852127120489,5.87750697348144e-05
-0.107981919187722,-0.00181053110585249
0.111096346389712,0.00251109319518011
-0.111485724949683,-0.00194674510614884
0.0594355833255339,0.000525552870362999
0.0757258550267558,0.000985015559809066
-0.109538999977299,-0.00186107763150293
0.0974782772240265,0.00175965689018293
-0.084654964503472,-0.000838177421964564
-0.0673845490790546,-0.000375994659788599
0.0871796013520009,0.00127628855151764
-0.101172717415774,-0.00147252008276323
0.0745616487628276,0.000951035340907541
-0.0336731567507025,-3.88865702838661e-05
-0.0829074559872825,-0.000789023389374902
0.0829074559872824,0.00115101198342285
-0.0877622881888517,-0.000928515524139606
0.0474221625511165,0.000292501727030726
0.0534279090749497,0.00040994069464688
-0.0848491479776374,-0.000839476601386977
0.0720395463889126,0.000824003334069165
-0.0693239480568597,-0.000421100405148808
-0.0480032856176524,-0.000135119476425164
0.0619555566511134,0.000564582654311835
-0.0799955016685528,-0.000678786001740666
0.0555594325292316,0.000459497888739886
-0.0363836424642784,-4.80890829405136e-05
-0.064669814605215,-0.000339345081344469
0.0590479290198254,0.000522550098444087
-0.0704877121470551,-0.000438201375534071
0.0356091915695742,0.000156541040200457
0.0365772585795404,0.000166981772081054
-0.0671906232407186,-0.000374830755174527
0.0522653628419155,0.000382034170250474
-0.0557532197608671,-0.000208058085472764
-0.0354155822011015,-4.42886352382013e-05
0.0441294285410468,0.000246916058776584
-0.0635065040228411,-0.000309834946327398
0.0410308224128639,0.000219306798667971
-0.0328987785682556,-3.56192890158138e-05
-0.0487781416247777,-0.000143849402085073
0.0423864123656169,0.00023486040644806
-0.0551718643179233,-0.000204589166387635
0.0251560050130903,8.12341178048795e-05
0.0226399507723036,6.62955519575955e-05
-0.0514903713579988,-0.000165588456060081
0.0371581151815702,0.000175322838304535
-0.045097828456277,-0.000101203989172528
-0.0220593438035194,-1.21367985110034e-05
0.0301886072314,0.000106692181470454
-0.048390709989481,-0.000140003906893598
0.0290271742655035,0.000103414770666924
-0.0276722185150274,-2.22578903471765e-05
-0.0375453598692429,-6.00236917246302e-05
0.0292207436650633,0.00010447447774265
-0.0441294285410468,-9.44954948033616e-05
0.0162536507885351,4.10939615642462e-05
0.0131575176200913,2.55060878318703e-05
-0.0402562335938596,-7.23534701295362e-05
0.0245753635565282,7.96370528381973e-05
-0.0365772585795404,-4.85117300501682e-05
-0.012190003265379,-1.87912869924467e-06
0.018575851295167,4.55258887682934e-05
-0.0387071279471765,-6.26238400986295e-05
0.01934993977335,4.81969657259582e-05
-0.0226399507723034,-1.27207350931812e-05
-0.0292207436650633,-2.46193519937478e-05
0.0187693723530756,4.59944436616298e-05
-0.035221974160158,-4.31858276305503e-05
0.0114160000408223,2.03413712155647e-05
0.00580465229877939,9.42479630422344e-06
-0.0313500809209512,-3.12661518833502e-05
0.014899075105523,3.58098626393801e-05
-0.0280593434366554,-2.29379408770874e-05
-0.00445022312719153,7.5980078197123e-07
0.0110290010221751,1.91763049928146e-05
-3.12544273952446,-7.76442099752818
2.96667185309644,5.5997749940523
-2.47418861589657,-4.33485701086604
1.16010660994102,0.175477966032062
2.59371904781788,3.80094804919706
2.18843966503285,2.4317270218553
0.651649113083844,0.0635694222480323
-0.99677646998268,-0.121259547078269
-1.23791706003598,-0.197157373973187
1.14357930703417,0.169595881871355
-1.27063223469498,-0.216967507151892
0.550556878626372,0.0503353703893917
0.533078619473845,0.0478646838145698
-1.1642882484968,-0.164497115392363
1.10250278279024,0.154495511020716
-0.880444988415242,-0.0976806514152373
-0.284543601897906,-0.0167439745947886
0.865434297467346,0.0985535996482621
-1.04901300203198,-0.133402560158325
2.36591992704279,3.09411992141064
-1.2837538461961,-0.225487943898533
-0.851727939052312,-0.0929827924019562
0.982881495544975,0.12060352153341
-1.29889735179827,-0.236270698719928
1.00059953412775,0.124146855517459
-0.47031218190078,-0.0376696579645885
-0.925234983862357,-0.10757752431462
1.09225693089093,0.151012441147865
-1.08386351534936,-0.142774581792836
0.554162869280791,0.0507793101991854
0.497940946399685,0.0432912441250058
-0.965158444533328,-0.114993935728779
0.973826280312587,0.11866477098653
-0.703251739221462,-0.0698501069104734
-0.211895778269332,-0.00952713158400537
0.71469524669528,0.0737882306263844
-0.879020433432584,-0.0975222490757892
0.700528894581869,0.0715662556434942
-0.272274400689645,-0.0152530140048607
-0.51112599747104,-0.0426126420102635
0.71419576279123,0.0736880249073293
-0.683321509882742,-0.0667406144533708
0.387770296907656,0.0288175769174589
0.29301610491735,0.0184915971161616
-0.57755263822835,-0.0519711144185433
0.608232054387789,0.0571562257368781
-0.444318895739995,-0.0347739538883752
-0.105646787593893,-0.00164025512865159
0.42242718583869,0.0332833112029639
-0.534863695407651,-0.0457370537425505
-2.29845183069311,-3.49848777727131
1.2628631541987,0.229946351609851
0.387561710273833,0.0288053849642229
-0.138006310347587,-0.00350155549761639
1.0835154454074,0.148273442433931
-0.826143840607625,-0.0891913857352486
0.731532634188423,0.0766342702732815
0.382768847466137,0.0281972737039731
-0.692145428240937,-0.0682075153197739
0.871075643334321,0.0995227248928331
-0.640207321964073,-0.060840342465429
0.219619500597989,0.0112078854474223
0.532409653994907,0.0477934957777859
-0.71269837877607,-0.0711186603522394
0.648303169270431,0.0628686124961306
-0.33980641620768,-0.0225616528043878
-0.334072340812241,-0.0217591862314892
0.567295674494738,0.0525057939170643
-0.59086314922836,-0.053955760016966
0.399059342785555,0.0304891493662078
0.152476315142346,0.00535860190263757
-0.440691279024753,-0.034371494460448
0.504522508210966,0.0442048567398978
-0.416511309416606,-0.0318713095198439
0.15952714943284,0.00594423036300843
0.307589852937652,0.0200352108383241
-0.433240815004344,-0.0336243119825534
0.394244910159335,0.02986076790868
-0.244266644532497,-0.0123597666833176
-0.207149023085897,-0.0090402625955185
0.344524913720306,0.0238247488931902
-0.368028235454299,-0.0257049189193728
0.260446354534585,0.0152298533559578
0.0877622881888518,0.00129725952517676
-0.273278507266047,-0.0153853029227653
0.313274940803276,0.0206468133582434
-0.274684719747451,-0.0155634737585519
0.131172626754037,0.00368394924058491
0.193724822239107,0.00862573413862752
-0.274483799056565,-0.0154959689233534
0.250850421511959,0.0142804949113847
-0.175224637096825,-0.00644780676292806
-0.140155356126344,-0.00356579294921396
0.216053105499227,0.0107845970412538
-0.241675955525722,-0.0121049452227062
0.179548862196516,0.00755661420736588
0.0214787442709438,5.92282188825641e-05
-0.178172612035182,-0.00680158760538681
0.204184676307124,0.00958002037482785
-0.188207478781273,-0.00752138892895322
0.103701285100413,0.00213660156441194
0.13078231853425,0.00365892273879327
-0.182499118690347,-0.00707988252450476
0.169725801817414,0.0067736329766224
-0.133124468842651,-0.00330021116314398
-0.0990336659184789,-0.00134550961663783
0.146606419739836,0.00483693654109116
-0.165605049730584,-0.0056527067069451
0.131562954957752,0.00370609460312481
-0.0580788319478305,-0.000225805757013507
-0.128245797968595,-0.00297186571264534
0.140155356126344,0.00440735302457383
-0.140936987310235,-0.00359956922454694
0.0836840948648939,0.00118155514275337
0.0928135105416134,0.00152355238444437
-0.131367788354059,-0.00320528925774252
0.1227853025107,0.00318386081255895
-0.106230515990211,-0.00166067883294353
-0.0726215287583516,-0.000475788045082128
0.10409035396418,0.00214713367094656
2.93651928817745,5.26274678699922
-1.35343521255709,-0.314878747075954
-0.634991137264667,-0.0601476631868088
0.503204455476053,0.0440864571817536
-1.29351868700389,-0.232662333496943
1.03800722291236,0.134350994491162
-0.847841158810692,-0.0921585666434762
-0.669700056254444,-0.064623544577092
0.984136822694461,0.120686736304555
-1.11610617672543,-0.15024796192299
0.752940095139842,0.0798655252356999
0.11187512041337,0.00255980331282048
-0.81341809757214,-0.0870646239869658
0.938977718202105,0.112338358638532
-0.818005726505735,-0.0877444180905479
0.309416109846276,0.0202128054022543
0.523956549918742,0.0464115464566714
-0.804828653619098,-0.0857226311227473
0.745766353987173,0.0787079480849748
-0.457599159171629,-0.0362749289041229
-0.308807243173825,-0.0192530524243474
0.621321261684294,0.0589995281132596
-0.683565898499002,-0.0667579879978198
0.486365798998571,0.04186887612946
-0.0491655805819716,-0.000145321372014868
2.79613692874499,4.7170057966586
-1.31388591134908,-0.252956286926588
-0.837355273626549,-0.0906030283534114
0.565705524410497,0.0522859688730634
-1.25008149190046,-0.203288847782063
0.843967144946484,0.0951788626848731
-0.605440806407206,-0.0560254329830838
-0.743978913773985,-0.0763264042571019
0.918428754859111,0.108405628021711
-0.989173717491234,-0.120197434688952
0.547407500353343,0.0498009884499675
0.304751044145235,0.0195463034338619
-0.793644278957456,-0.0836492258670998
0.832146728045038,0.092942027187853
-0.657402065641724,-0.0629475035303566
0.112653962293978,0.00258172544618593
0.544487932002338,0.0495335207991592
-0.730521622570636,-0.0743592251262349
0.627434631326254,0.0599348503380449
-0.311446495524426,-0.0197259061424422
-0.37030668339947,-0.0259736186693845
0.57984020047647,0.0538491310986532
2.73424174150848,4.33658141045923
-1.31894824803933,-0.257246511984884
-0.538662657307183,-0.0462941138683227
0.200037597020895,0.00924300704466867
-1.17928081278976,-0.170660177735444
2.58816823780751,3.79706888440671
-1.35246879237871,-0.314629765539456
-0.774698315301761,-0.0810154052185708
2.45404780426754,3.29548090838746
-1.37751853709739,-0.469111890280217
0.892482607418951,0.103488834331976
-0.484624291569095,-0.0392240554379736
-1.31342736614683,-0.252418245648036
1.28596237076969,0.242023529516715
-1.27979420583441,-0.223284197927358
0.376530455710657,0.0278923695989591
0.916660204605577,0.108168533937966
-1.26803403359947,-0.213746824816588
1.17579751202253,0.181752387857791
-0.799490289160598,-0.0846719275032014
-0.589941841655677,-0.0538295688553298
1.06867073568408,0.143252703677436
-1.1540601925854,-0.160952987646967
0.851171897701178,0.0964929857480711
0.13019689353991,0.00363039184274891
-0.85228424386718,-0.0930216092997553
1.00925536465815,0.127196239366711
-0.883871233533561,-0.0984200290533404
0.361410823358486,0.0256070282131239
0.554839794063882,0.0508221370549724
-0.865715710101901,-0.0951289159092362
0.809115913651628,0.0893349739820257
-0.508261765457656,-0.0421005703280824
-0.314087919091849,-0.01993730654291
-2.28772383690209,-3.43873497719706
1.1428354709164,0.169346804309213
0.804293786381916,0.0882243469461315
2.40940885214718,3.17786500357577
-0.857302913025302,-0.0939204498299473
-0.807774550325708,-0.0862187053829149
0.599409207300714,0.056050676953344
-0.923751729409603,-0.107182284089632
2.32649270907615,2.95368830242424
-1.24418602020308,-0.199989354911736
-0.889030147718538,-0.0993835460752957
0.811265128669035,0.0897641241219495
-1.24209094138828,-0.198650190972764
0.81341809757214,0.0900687606851411
-0.393199506321209,-0.0286208775946864
-0.857582360943736,-0.0939311663560184
0.984765068192946,0.120772214034553
-0.957174171027887,-0.113958841797516
0.437282341923457,0.035568000947391
0.457814013371779,0.0382017298154471
-2.16366383821439,-3.053526599459
1.3291756018887,0.290488584182074
-0.218430394070021,-0.0100187394855301
-0.487237105848089,-0.0394768830615172
1.23335056029381,0.207843334012494
-1.14768176556523,-0.159694506361842
0.930890016524241,0.110868106932134
0.425178863645949,0.0335398762961053
-0.949250454511378,-0.112441065767218
-2.11958675008171,-2.86707759205633
0.964850219951492,0.117751434322642
-2.13069075091337,-2.8964710838155
1.2837538461961,0.239826272657787
0.797893219502911,0.0870665666844387
-0.391318860847917,-0.0283743562621685
1.16849034565036,0.178059971175827
-0.747300344092126,-0.0768598106857121
0.591554459142997,0.0552269121890646
0.650692386112999,0.0633428802466118
-0.818817095481596,-0.0879634402468558
0.894790168834469,0.103903244264246
-0.521516596533393,-0.0440945648837953
-0.248455077541411,-0.0126992761951623
0.686746676653457,0.0693863900020135
-0.759119994246295,-0.0786151837962039
0.594784320759481,0.0555352951419802
-0.15267206770802,-0.00460100834516384
-0.49247275240583,-0.0400753827838605
0.648541924265078,0.0629089653004665
-0.579153613692347,-0.0520907792172409
0.295642786386146,0.0187912329697491
2.42742372598663,3.22065244005742
-1.32079750363753,-0.260063152059789
0.0512966283372495,0.000357803145747712
0.192936273091821,0.0085829273161735
-2.19484873809003,-3.16445503381335
1.35005825190623,0.316640631799135
-0.571163458111661,-0.0508668948727579
-2.13634276045788,-2.95992370486599
1.38505294252003,0.410675376276091
-1.09366332911777,-0.145072065358993
0.8486729607133,0.0959767214153776
1.14880397543125,0.171594802217019
-1.25219758094774,-0.204317897821617
-2.06929996710955,-2.7100223759957
1.04901300203198,0.136844452746455
-0.201024682182053,-0.00866587015667392
1.01054414956093,0.127743176820785
-2.14014902965984,-2.96517330467817
-2.05311163061233,-2.65997845969884
1.33670192392444,0.29897408200468
2.26450563489555,2.69611137632637
-2.04053773496263,-2.61175357353226
1.23004555498985,0.206343191896579
0.229739634122167,0.0124165321861982
-2.04209190162595,-2.62685045980459
1.35634208435382,0.326757644754785
2.17795355948411,2.40240779678945
2.04993767305062,2.09923555134409
-0.505401697082785,-0.0416924436290572
-1.10999505388251,-0.148909280600689
-1.93342309235277,-2.1616916732761
0.837355273626548,0.0937690525422458
-0.195302282496426,-0.00817255283708461
-1.95650878202155,-2.24699533442555
1.2247033978663,0.203386266591671
2.09813210244217,2.19510039061543
-1.08316750668676,-0.142721129472089
0.749860910302577,0.0795436817936312
-0.600104045008994,-0.0554418921574082
-0.501667831201563,-0.0411429056916617
-1.91494273492708,-2.11637415487928
0.693621316354387,0.0704173137447699
0.727240976875174,0.075777876751878
-0.316324681989534,-0.020272564513623
0.666072557786057,0.0659722936213376
-0.118302639980287,-0.00231363794338025
-0.151301922167745,-0.00446602691157649
0.503643709148634,0.0441114094886426
2.10695391265757,2.21791359305544
-1.0652520879553,-0.137361493398971
2.02979422294622,2.05140333407876
1.87644379891598,1.76767852699035
-1.31159594106006,-0.251084446720317
0.467288723692747,0.0394991322270688
-1.02385227295673,-0.128273535443345
-0.634517796386834,-0.0600657975706648
0.592015489509795,0.0552679146929767
-1.01151184082033,-0.125699091835704
0.619210505437877,0.0585954445870233
-0.315511131128493,-0.0201752588057684
-0.621086596638489,-0.0580207175793508
2.00753085488696,2.01673136642286
-1.26415270650862,-0.211127894514023
-0.138201651661155,-0.00350463327777901
0.488980830691612,0.0421461652469198
-1.15670029715508,-0.162260822233012
0.975070521587769,0.118883697374478
-0.737360538567615,-0.075398334843017
-0.446669293728693,-0.0350329728477128
0.82532757155349,0.0918973792390066
-0.973204724694904,-0.116661918251039
2.00898440047049,2.02103575432375
-1.87983019784022,-2.03566945436584
0.583736039981064,0.054315291708099
-1.76768796088284,-1.80075496121044
-0.502545756931172,-0.0412338250218653
2.05152206845355,2.10271392587788
-1.27716555320448,-0.222092470634022
0.392363492590637,0.0295315263650386
0.827778032487167,0.0922251800054072
-1.24881452075068,-0.201918002443886
1.15330735290698,0.172956047919513
-0.813687483781053,-0.0870658261977592
-0.536650477312835,-0.0459711976532673
1.03008133657233,0.132312556638956
-1.12955303955351,-0.154126157017481
0.845625882488279,0.0954495644212012
1.96178323159858,1.91712764615397
1.77139185825022,1.56788263882099
-0.520630110737166,-0.0440215750285335
-0.871924236913928,-0.0963505331637307
